id,name_ja,name_zh-Hans,name_zh-Hant,icon,role,style,faction,element,rarity,name_en,name_kr
char-001,セイナ,尘沙,,assets/characters/char-001.png,アタッカー,独創性,空白旅団,風,4,Noya,세이나
char-002,アヤメ,鸢尾,,assets/characters/char-002.png,バランサー,独創性,空白旅団,水,4,Iris,아야메
char-003,コハク,琥珀,,assets/characters/char-003.png,アタッカー,収集家,空白旅団,火,4,Amber,코하쿠
char-004,アンズ,杏子,,assets/characters/char-004.png,サポーター,冒険家,その他,風,4,Ann,안즈
char-005,ジンリン,璟麟,,assets/characters/char-005.png,バランサー,知的好奇心,鳳凰炒飯,光,4,Jinglin,징린
char-006,シーミャオ,师渺,,assets/characters/char-006.png,アタッカー,知的好奇心,白沢管理局,水,4,Shimiao,
char-007,チーシア,赤霞,,assets/characters/char-007.png,バランサー,収集家,雲笈文化,火,5,Chixia,치시아
char-008,クルニス,科洛妮丝,,assets/characters/char-008.png,バランサー,冒険家,その他,闇,4,Coronis,크루니스
char-009,カナーチェ,卡娜丝,,assets/characters/char-009.png,バランサー,冒険家,恩恵意思,風,4,Canace,카나체
char-010,テレサ,特丽莎,,assets/characters/char-010.png,サポーター,しっかり者,ヨロズ配達,水,4,Teresa,테레사
char-011,フリージア,苍兰,,assets/characters/char-011.png,バランサー,冒険家,ヨロズ配達,水,5,Freesia,프리지아
char-012,フローラ,紫槿,,assets/characters/char-012.png,サポーター,収集家,その他,火,4,Flora,플로라
char-013,ティリア,缇莉娅,,assets/characters/char-013.png,サポーター,しっかり者,帝国護衛隊,光,4,Tilia,틸리아
char-014,カシミラ,卡西米拉,,assets/characters/char-014.png,バランサー,冒険家,劇団白猫,火,4,Kasimira,카시미라
char-015,ラール,菈露,,assets/characters/char-015.png,アタッカー,冒険家,恩恵意思,光,4,Laru,라루
char-016,レイセン,岭川,,assets/characters/char-016.png,バランサー,収集家,アグリ・ユニオン,地,4,Ridge,레이센
char-017,キャラメル,焦糖,,assets/characters/char-017.png,アタッカー,独創性,その他,闇,4,Caramel,캐러멜
char-018,コゼット,珂赛特,,assets/characters/char-018.png,サポーター,知的好奇心,その他,闇,4,Cosette,코제트
char-019,ミネルバ,密涅瓦,,assets/characters/char-019.png,バランサー,しっかり者,ウィンドアッシュ,光,5,Minova,미네르바
char-020,ミスティ,雾语,,assets/characters/char-020.png,バランサー,独創性,レッドアイズ,闇,5,Mistique,미스티
char-021,ナノハ,花原,,assets/characters/char-021.png,アタッカー,知的好奇心,谷風家政,風,5,Nanoha,나노하
char-022,グレイ,格芮,,assets/characters/char-022.png,アタッカー,知的好奇心,恩恵意思,地,5,Gerie,그레이
char-023,ナズナ,小禾,,assets/characters/char-023.png,サポーター,収集家,花咲旅団,地,5,Nazuna,나즈나
char-024,チトセ,千都世,,assets/characters/char-024.png,アタッカー,知的好奇心,その他,水,5,Chitose,치토세
char-025,シア,希娅,,assets/characters/char-025.png,アタッカー,冒険家,その他,光,5,Shia,시아
char-026,フユカ,冬香,,assets/characters/char-026.png,アタッカー,,花咲旅団,火,5,,